,time_step,outcome_type,outcome,stimulus,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
258,[466035],C1S8,2,0,reverse,2,-0.6170947652547454,0.07086810212535564,0.02561882103178313,0.03958492572400052,0.2656780370036012,0.972965920546073,0.0036800000000000027,0.9999989055586527,0.00015109477271886987,-0.39340987028636665,0.22472625639544308,0.7752737436045569,0.21872393661742331,0.7812760633825767,0.4937155838478961,0.506284416152104,0.14265955551493095,0.857340444485069,0.0
259,[472357],C1S10,4,1,reverse,1,-0.6170947652547454,0.07086810212535564,0.02561882103178313,0.03959405274635021,0.2656780370036012,0.972965920546073,0.0036800000000000027,0.9999990150027874,0.0001510719379073214,-0.39340987028636665,0.22472625639544308,0.7752737436045569,0.21872393661742331,0.7812760633825767,0.49371147733709364,0.5062885226629064,0.1426595314203629,0.8573404685796371,1.0
260,[482800],C1S8,2,0,reverse,2,-0.6320262379613171,0.07086810212535564,0.02561882103178313,0.03959405274635021,0.2291102333032411,0.972965920546073,0.0036800000000000027,0.9999990150027874,0.03899521696668769,-0.3829052347452546,0.22007835591310934,0.7799216440868907,0.20768439021244492,0.7923156097875551,0.49371147733709364,0.5062885226629064,0.1426595314203629,0.8573404685796371,0.0
261,[491753],C1S9,3,1,reverse,2,-0.6320262379613171,0.07086810212535564,0.02561882103178313,0.03960317701092146,0.2291102333032411,0.972965920546073,0.0036800000000000027,0.9999991135025087,0.00015104910999804263,-0.3829052347452546,0.22007835591310934,0.7799216440868907,0.20768439021244492,0.7923156097875551,0.4937073720679434,0.5062926279320565,0.14265950973525457,0.8573404902647456,0.0
262,[499839],C1S8,2,0,reverse,2,-0.6320262379613171,0.07160062498074625,0.02561882103178313,0.03960317701092146,0.2291102333032411,0.9756693284914657,0.0036800000000000027,0.9999991135025087,0.025145044052491274,0.02913189787464436,0.21985211993876075,0.7801478800612393,0.20688479905766846,0.7931152009423316,0.4937073720679434,0.5062926279320565,0.14265950973525457,0.8573404902647456,0.0
263,[507324],C1S8,2,0,reverse,2,-0.6320262379613171,0.07160062498074625,0.02561882103178313,0.03961229851896416,0.2291102333032411,0.9756693284914657,0.0036800000000000027,0.9999992021522578,0.00015102628898790412,0.02913189787464436,0.21985211993876075,0.7801478800612393,0.20688479905766846,0.7931152009423316,0.49370326803988285,0.506296731960117,0.1426594902186594,0.8573405097813405,0.0
264,[516022],C1S9,3,1,reverse,2,-0.6320262379613171,0.07160062498074625,0.02561882103178313,0.03962141727172744,0.2291102333032411,0.9756693284914657,0.0036800000000000027,0.999999281937032,0.0001510034748737783,0.02913189787464436,0.21985211993876075,0.7801478800612393,0.20688479905766846,0.7931152009423316,0.4936991652523498,0.5063008347476502,0.14265947265372567,0.8573405273462744,0.0
265,[524411],C1S9,3,1,reverse,2,-0.6320262379613171,0.07207747857238872,0.02561882103178313,0.03962141727172744,0.2291102333032411,0.9781023956423192,0.0036800000000000027,0.999999281937032,0.016790988932649988,0.028399375019253756,0.21970493590249787,0.7802950640975022,0.206167114478593,0.793832885521407,0.4936991652523498,0.5063008347476502,0.14265947265372567,0.8573405273462744,0.0
266,[531727],C1S8,2,0,reverse,2,-0.6320262379613171,0.07240556665351887,0.02561882103178313,0.03962141727172744,0.2291102333032411,0.9802921560780873,0.0036800000000000027,0.999999281937032,0.01174994464524667,0.027922521427611285,0.2196037104477406,0.7803962895522594,0.20552277560375562,0.7944772243962444,0.4936991652523498,0.5063008347476502,0.14265947265372567,0.8573405273462744,0.0
267,[539523],C1S8,2,0,reverse,2,-0.6320262379613171,0.07240556665351887,0.02561882103178313,0.039630533270459664,0.2291102333032411,0.9802921560780873,0.0036800000000000027,0.9999993537433288,0.00015098066765253953,0.027922521427611285,0.2196037104477406,0.7803962895522594,0.20552277560375562,0.7944772243962444,0.4936950637047822,0.5063049362952178,0.14265945684528686,0.8573405431547132,0.0
268,[547737],C1S9,3,1,reverse,2,-0.6320262379613171,0.07240556665351887,0.02561882103178313,0.039639646516408465,0.2291102333032411,0.9802921560780873,0.0036800000000000027,0.999999418368996,0.00015095786732106405,0.027922521427611285,0.2196037104477406,0.7803962895522594,0.20552277560375562,0.7944772243962444,0.4936909633966186,0.5063090366033814,0.14265944261769314,0.8573405573823069,0.0
269,[555907],C1S9,3,1,reverse,2,-0.6320262379613171,0.07264579365722454,0.02561882103178313,0.039639646516408465,0.2291102333032411,0.9822629404702785,0.0036800000000000027,0.999999418368996,0.00870563278793687,0.027594433346481137,0.21952961414480887,0.7804703858551911,0.20494414802232355,0.7950558519776765,0.4936909633966186,0.5063090366033814,0.14265944261769314,0.8573405573823069,0.0
270,[564507],C1S9,3,1,reverse,2,-0.6320262379613171,0.07283357021887853,0.02561882103178313,0.039639646516408465,0.2291102333032411,0.9840366464232506,0.0036800000000000027,0.999999418368996,0.0068646320533286495,0.027354206342775467,0.21947170831921914,0.7805282916807809,0.20442441776524733,0.7955755822347527,0.4936909633966186,0.5063090366033814,0.14265944261769314,0.8573405573823069,0.0
271,[572484],C1S8,2,0,reverse,2,-0.6320262379613171,0.07298974364009167,0.02561882103178313,0.039639646516408465,0.2291102333032411,0.9856329817809255,0.0036800000000000027,0.999999418368996,0.005748765018864478,0.02716642978112148,0.2194235565140554,0.7805764434859446,0.20395749842716018,0.7960425015728398,0.4936909633966186,0.5063090366033814,0.14265944261769314,0.8573405573823069,0.0
272,[579719],C1S9,3,1,reverse,2,-0.6320262379613171,0.07298974364009167,0.02561882103178313,0.039648757010820705,0.2291102333032411,0.9856329817809255,0.0036800000000000027,0.9999994765320964,0.00015093507387622997,0.02716642978112148,0.2194235565140554,0.7805764434859446,0.20395749842716018,0.7960425015728398,0.49368686432729775,0.5063131356727023,0.14265942981285984,0.8573405701871403,0.0
273,[588097],C1S9,3,1,reverse,2,-0.6320262379613171,0.0731266822471568,0.02561882103178313,0.039648757010820705,0.2291102333032411,0.987069683602833,0.0036800000000000027,0.9999994765320964,0.005069874392913187,0.027010256359908336,0.21938134148764626,0.7806186585123538,0.20353794963395586,0.7964620503660442,0.49368686432729775,0.5063131356727023,0.14265942981285984,0.8573405701871403,0.0
274,[596701],C1S8,2,0,reverse,2,-0.6320262379613171,0.07325175936689617,0.02561882103178313,0.039648757010820705,0.2291102333032411,0.9883627152425497,0.0036800000000000027,0.9999994765320964,0.004654323700918505,0.026873317752843212,0.2193427881880245,0.7806572118119754,0.2031609053311959,0.7968390946688041,0.49368686432729775,0.5063131356727023,0.14265942981285984,0.8573405701871403,0.0
275,[604181],C1S8,2,0,reverse,2,-0.6320262379613171,0.07325175936689617,0.02561882103178313,0.0396578647549425,0.2291102333032411,0.9883627152425497,0.0036800000000000027,0.9999995288788868,0.00015091228731491728,0.026873317752843212,0.2193427881880245,0.7806572118119754,0.2031609053311959,0.7968390946688041,0.49368276649625875,0.5063172335037411,0.14265941828851067,0.8573405817114893,0.0
276,[611468],C1S8,2,0,reverse,2,-0.6320262379613171,0.07325175936689617,0.02561882103178313,0.03966696975001921,0.2291102333032411,0.9883627152425497,0.0036800000000000027,0.9999995759909981,0.00015088950763400788,0.026873317752843212,0.2193427881880245,0.7806572118119754,0.2031609053311959,0.7968390946688041,0.4936786699029412,0.5063213300970588,0.14265940791659706,0.8573405920834029,0.0
277,[621898],C1S9,3,1,reverse,2,-0.6320262379613171,0.07325175936689617,0.02561882103178313,0.03967607199729545,0.2291102333032411,0.9883627152425497,0.0036800000000000027,0.9999996183918983,0.00015086673483038552,0.026873317752843212,0.2193427881880245,0.7806572118119754,0.2031609053311959,0.7968390946688041,0.49367457454678465,0.5063254254532153,0.14265939858187537,0.8573406014181245,0.0
278,[633847],C1S9,3,1,reverse,2,-0.6320262379613171,0.07336938445171606,0.02561882103178313,0.03967607199729545,0.2291102333032411,0.9895264437182947,0.0036800000000000027,0.9999996183918983,0.004397488658537333,0.02674824063310384,0.21930653632060795,0.7806934636793921,0.20282201059474922,0.7971779894052508,0.49367457454678465,0.5063254254532153,0.14265939858187537,0.8573406014181245,0.0
279,[642051],C1S8,2,0,reverse,2,-0.6320262379613171,0.07348220053069096,0.02561882103178313,0.03967607199729545,0.2291102333032411,0.9905737993464652,0.0036800000000000027,0.9999996183918983,0.004236330128019436,0.026630615548283942,0.21927177062928063,0.7807282293707194,0.20251736585484664,0.7974826341451534,0.49367457454678465,0.5063254254532153,0.14265939858187537,0.8573406014181245,0.0
