,time_step,outcome_type,outcome,stimulus,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
224,[155901],C1S10,4,1,reverse,1,0.3099981075074395,0.04193184583048795,0.022046934949729105,0.03963580679052321,1.0980633194516316,0.6610845562228,-0.024417279999999993,0.9999888863354429,0.09964718595200792,-1.4549830767093175,0.7077784065645627,0.29222159343543735,0.8087687991620148,0.19123120083798514,0.4854932532984228,0.5145067467015773,0.03290919321640006,0.9670908067835999,1.0
225,[170852],C1S7,2,0,reverse,2,0.16725675803544934,0.04193184583048795,0.022046934949729105,0.03963580679052321,0.9782569875064684,0.6610845562228,-0.024417279999999993,0.9999888863354429,0.10896301960587337,-1.3099981075074396,0.6019441177561421,0.3980558822438581,0.7401347473952691,0.25986525260473087,0.4854932532984228,0.5145067467015773,0.03290919321640006,0.9670908067835999,0.0
226,[178644],C1S10,4,1,reverse,1,0.16725675803544934,0.04193184583048795,0.022046934949729105,0.039645045141922096,0.9782569875064684,0.6610845562228,-0.024417279999999993,0.9999899977018987,0.00015304356618876363,-1.3099981075074396,0.6019441177561421,0.3980558822438581,0.7401347473952691,0.25986525260473087,0.48548563807765255,0.5145143619223475,0.03290907649379529,0.9670909235062047,1.0
227,[194161],C1S7,2,0,reverse,2,0.033441051989911846,0.04193184583048795,0.022046934949729105,0.039645045141922096,0.8704312887558215,0.6610845562228,-0.024417279999999993,0.9999899977018987,0.11464119194371247,-1.1672567580354494,0.49299555334091805,0.5070044466590821,0.6661547007862932,0.33384529921370676,0.48548563807765255,0.5145143619223475,0.03290907649379529,0.9670909235062047,0.0
228,[200940],C1S10,4,1,reverse,1,0.033441051989911846,0.04193184583048795,0.022046934949729105,0.039654230025015204,0.8704312887558215,0.6610845562228,-0.024417279999999993,0.9999909979317088,0.0001521810945713361,-1.1672567580354494,0.49299555334091805,0.5070044466590821,0.6661547007862932,0.33384529921370676,0.4854780669377639,0.514521933062236,0.03290897144379292,0.9670910285562071,1.0
229,[213410],C1S6,1,0,reverse,1,-0.08778813012824264,0.04193184583048795,0.022046934949729105,0.039654230025015204,0.7733881598802393,0.6610845562228,-0.024417279999999993,0.9999909979317088,0.11730633487485835,-1.0334410519899118,0.3945858774194212,0.6054141225805789,0.5916044087665447,0.4083955912334554,0.4854780669377639,0.514521933062236,0.03290897144379292,0.9670910285562071,1.0
230,[229048],C1S9,3,1,reverse,2,-0.08778813012824264,0.04193184583048795,0.02309262272789757,0.039654230025015204,0.7733881598802393,0.6610845562228,0.16802444800000002,0.9999909979317088,0.0010692617217930725,-1.0334410519899118,0.3945858774194212,0.6054141225805789,0.5916044087665447,0.4083955912334554,0.48634007397525725,0.5136599260247429,0.060341885793810994,0.939658114206189,0.0
231,[237947],C1S7,2,0,reverse,2,-0.08778813012824264,0.047915401544034175,0.02309262272789757,0.039654230025015204,0.7733881598802393,0.6949761006005201,0.16802444800000002,0.9999909979317088,0.10304366996200848,0.058068154169512054,0.38987881185639717,0.6101211881436028,0.564331397695018,0.435668602304982,0.48634007397525725,0.5136599260247429,0.060341885793810994,0.939658114206189,0.0
232,[246112],C1S10,4,1,reverse,1,-0.08778813012824264,0.047915401544034175,0.02309262272789757,0.039696586890112906,0.7733881598802393,0.6949761006005201,0.16802444800000002,0.9999918981385378,0.0007019028030508282,0.058068154169512054,0.38987881185639717,0.6101211881436028,0.564331397695018,0.435668602304982,0.4863051557098926,0.5136948442901074,0.060341717354125135,0.9396582826458749,1.0
233,[261138],C1S7,2,0,reverse,2,-0.18371231175574446,0.047915401544034175,0.02309262272789757,0.039696586890112906,0.6860493438922154,0.6949761006005201,0.16802444800000002,0.9999918981385378,0.10515559465476725,-0.9122118698717574,0.3176979295903284,0.6823020704096716,0.4926359582455423,0.5073640417544576,0.4863051557098926,0.5136948442901074,0.060341717354125135,0.9396582826458749,0.0
234,[268029],C1S10,4,1,reverse,1,-0.18371231175574446,0.047915401544034175,0.02309262272789757,0.03972561967256282,0.6860493438922154,0.6949761006005201,0.16802444800000002,0.999992708324684,0.00048144509494038405,-0.9122118698717574,0.3176979295903284,0.6823020704096716,0.4926359582455423,0.5073640417544576,0.4862812216644988,0.5137187783355012,0.060341565758784056,0.939658434241216,1.0
235,[283293],C1S9,3,1,reverse,2,-0.2697182258074103,0.047915401544034175,0.02309262272789757,0.03972561967256282,0.6074444095029938,0.6949761006005201,0.16802444800000002,0.999992708324684,0.10536225804979985,-0.8162876882442556,0.2595726354626045,0.7404273645373954,0.4282843077928824,0.5717156922071176,0.4862812216644988,0.5137187783355012,0.060341565758784056,0.939658434241216,0.0
236,[294073],C1S7,2,0,reverse,2,-0.2697182258074103,0.05273586252132738,0.02309262272789757,0.03972561967256282,0.6074444095029938,0.7254784905404681,0.16802444800000002,0.999992708324684,0.09255060267707728,0.05208459845596583,0.2565270070184144,0.7434729929815856,0.4038346697527772,0.5961653302472227,0.4862812216644988,0.5137187783355012,0.060341565758784056,0.939658434241216,0.0
237,[301996],C1S10,4,1,reverse,1,-0.2697182258074103,0.05273586252132738,0.02309262272789757,0.03974666395634221,0.6074444095029938,0.7254784905404681,0.16802444800000002,0.9999934374922156,0.0003491414372916676,0.05208459845596583,0.2565270070184144,0.7434729929815856,0.4038346697527772,0.5961653302472227,0.4862638732170177,0.5137361267829823,0.06034142932328179,0.9396585706767182,1.0
238,[315850],C1S7,2,0,reverse,2,-0.3375860967358944,0.05273586252132738,0.02309262272789757,0.03974666395634221,0.5366999685526944,0.7254784905404681,0.16802444800000002,0.9999934374922156,0.09293381449033127,-0.7302817741925898,0.21618093917683093,0.783819060823169,0.3491064724030938,0.6508935275969061,0.4862638732170177,0.5137361267829823,0.06034142932328179,0.9396585706767182,0.0
239,[323221],C1S10,4,1,reverse,1,-0.3375860967358944,0.05273586252132738,0.02309262272789757,0.039762916582655336,0.5366999685526944,0.7254784905404681,0.16802444800000002,0.9999940937429941,0.00026973819841865835,-0.7302817741925898,0.21618093917683093,0.783819060823169,0.3491064724030938,0.6508935275969061,0.4862504749298468,0.5137495250701531,0.060341306531576565,0.9396586934684235,1.0
240,[337062],C1S10,4,1,reverse,1,-0.3986033299804669,0.05273586252132738,0.02309262272789757,0.039762916582655336,0.473029971697425,0.7254784905404681,0.16802444800000002,0.9999940937429941,0.092113454962078,-0.6624139032641057,0.1840088980152513,0.8159911019847488,0.30299419081523865,0.6970058091847614,0.4862504749298468,0.5137495250701531,0.060341306531576565,0.9396586934684235,1.0
241,[352339],C1S9,3,1,reverse,2,-0.4529470060285703,0.05273586252132738,0.02309262272789757,0.039762916582655336,0.4157269745276825,0.7254784905404681,0.16802444800000002,0.9999940937429941,0.09036244920733992,-0.6013966700195331,0.15859044492877514,0.8414095550712248,0.2646029799805725,0.7353970200194276,0.4862504749298468,0.5137495250701531,0.060341306531576565,0.9396586934684235,0.0
242,[363328],C1S7,2,0,reverse,2,-0.4529470060285703,0.05648952460243803,0.02309262272789757,0.039762916582655336,0.4157269745276825,0.7529306414864213,0.16802444800000002,0.9999940937429941,0.07941882114752316,0.04726413747867263,0.15694450018321782,0.8430554998167821,0.24735444453947308,0.7526455554605269,0.4862504749298468,0.5137495250701531,0.060341306531576565,0.9396586934684235,0.0
243,[373723],C1S9,3,1,reverse,2,-0.4529470060285703,0.05648952460243803,0.02309262272789757,0.03977629403428936,0.4157269745276825,0.7529306414864213,0.16802444800000002,0.9999946843686947,0.00022208000246853968,0.04726413747867263,0.15694450018321782,0.8430554998167821,0.24735444453947308,0.7526455554605269,0.4862394468846435,0.5137605531153565,0.0603411960192418,0.9396588039807583,0.0
244,[384170],C1S9,3,1,reverse,2,-0.4529470060285703,0.059528037424785636,0.02309262272789757,0.03977629403428936,0.4157269745276825,0.7776375773377792,0.16802444800000002,0.9999946843686947,0.0698340524801037,0.043510475397561976,0.15562234537036126,0.8443776546296389,0.2324898761761534,0.7675101238238466,0.4862394468846435,0.5137605531153565,0.0603411960192418,0.9396588039807583,0.0
245,[393444],C1S9,3,1,reverse,2,-0.4529470060285703,0.06201478248846713,0.02309262272789757,0.03977629403428936,0.4157269745276825,0.7998738196040013,0.16802444800000002,0.9999946843686947,0.061443649021468864,0.04047196257521437,0.15454705475821479,0.8454529452417854,0.2196538699495185,0.7803461300504815,0.4862394468846435,0.5137605531153565,0.0603411960192418,0.9396588039807583,0.0
246,[402291],C1S7,2,0,reverse,2,-0.4529470060285703,0.06406984821752792,0.02309262272789757,0.03977629403428936,0.4157269745276825,0.8198864376436011,0.16802444800000002,0.9999946843686947,0.054101723346373976,0.03798521751153287,0.15366301476815367,0.8463369852318463,0.20854367132814772,0.7914563286718523,0.4862394468846435,0.5137605531153565,0.0603411960192418,0.9396588039807583,0.0
247,[412025],C1S9,3,1,reverse,2,-0.4529470060285703,0.06406984821752792,0.02309262272789757,0.039787945617511325,0.4157269745276825,0.8198864376436011,0.16802444800000002,0.9999952159318252,0.00019347170744683445,0.03798521751153287,0.15366301476815367,0.8463369852318463,0.20854367132814772,0.7914563286718523,0.4862298416142272,0.5137701583857728,0.06034109655830244,0.9396589034416976,0.0
248,[423486],C1S9,3,1,reverse,2,-0.4529470060285703,0.06578297313067864,0.02309262272789757,0.039787945617511325,0.4157269745276825,0.837897793879241,0.16802444800000002,0.9999952159318252,0.04767931189164738,0.03593015178247208,0.15292923625571908,0.8470707637442809,0.19890316982536532,0.8010968301746347,0.4862298416142272,0.5137701583857728,0.06034109655830244,0.9396589034416976,0.0
249,[432396],C1S9,3,1,reverse,2,-0.4529470060285703,0.06722223335206415,0.02309262272789757,0.039787945617511325,0.4157269745276825,0.8541080144913169,0.16802444800000002,0.9999952159318252,0.04206269080251169,0.03421702686932136,0.15231498317480419,0.8476850168251957,0.19051652360927743,0.8094834763907225,0.4862298416142272,0.5137701583857728,0.06034109655830244,0.9396589034416976,0.0
250,[441216],C1S9,3,1,reverse,2,-0.4529470060285703,0.06843998517126024,0.02309262272789757,0.039787945617511325,0.4157269745276825,0.8686972130421852,0.16802444800000002,0.9999952159318252,0.037151763031200075,0.03277776664793586,0.15179684820552558,0.8482031517944745,0.18320209905488685,0.8167979009451132,0.4862298416142272,0.5137701583857728,0.06034109655830244,0.9396589034416976,0.0
251,[450625],C1S7,2,0,reverse,2,-0.4529470060285703,0.06947700162556737,0.02309262272789757,0.039787945617511325,0.4157269745276825,0.8818274917379667,0.16802444800000002,0.9999952159318252,0.03285855408923264,0.03156001482873977,0.15135675506374152,0.8486432449362585,0.17680703378252305,0.823192966217477,0.4862298416142272,0.5137701583857728,0.06034109655830244,0.9396589034416976,0.0
252,[460841],C1S7,2,0,reverse,2,-0.4529470060285703,0.06947700162556737,0.02309262272789757,0.03979856070638644,0.4157269745276825,0.8818274917379667,0.16802444800000002,0.9999956943386427,0.00017629507885058934,0.03156001482873977,0.15135675506374152,0.8486432449362585,0.17680703378252305,0.823192966217477,0.4862210908123807,0.5137789091876193,0.06034100704358819,0.9396589929564119,0.0
253,[468493],C1S6,1,0,reverse,1,-0.4529470060285703,0.06947700162556737,0.02309262272789757,0.03980855285017177,0.4157269745276825,0.8818274917379667,0.16802444800000002,0.9999961249047784,0.00016597848660396716,0.03156001482873977,0.15135675506374152,0.8486432449362585,0.17680703378252305,0.823192966217477,0.4862128535579041,0.5137871464420959,0.06034092648045161,0.9396590735195485,1.0
254,[479265],C1S6,1,0,reverse,1,-0.4529470060285703,0.06947700162556737,0.02414425811648535,0.03980855285017177,0.4157269745276825,0.8818274917379667,0.34122200320000007,0.9999961249047784,0.0010764944692344828,0.03156001482873977,0.15135675506374152,0.8486432449362585,0.17680703378252305,0.823192966217477,0.487079833693855,0.512920166306145,0.10211387838697698,0.897886121613023,1.0
255,[492680],C1S7,2,0,reverse,2,-0.4529470060285703,0.06947700162556737,0.025726854530797365,0.03980855285017177,0.4157269745276825,0.8818274917379667,0.4970998028800001,0.9999961249047784,0.0016217524234242043,0.03156001482873977,0.15135675506374152,0.8486432449362585,0.17680703378252305,0.823192966217477,0.48838468900986987,0.5116153109901301,0.15982135754653418,0.8401786424534659,0.0
256,[501257],C1S9,3,1,reverse,2,-0.4529470060285703,0.06947700162556737,0.025726854530797365,0.039870745235652545,0.4157269745276825,0.8818274917379667,0.4970998028800001,0.9999965124143005,0.0010332429012043507,0.03156001482873977,0.15135675506374152,0.8486432449362585,0.17680703378252305,0.823192966217477,0.48833340810363013,0.51166659189637,0.1598211858337688,0.8401788141662313,0.0
257,[512449],C1S9,3,1,reverse,2,-0.4529470060285703,0.0703653989198285,0.025726854530797365,0.039870745235652545,0.4157269745276825,0.89364474256417,0.4970998028800001,0.9999965124143005,0.029105833029997752,0.030522998374432633,0.15098056774763594,0.8490194322523642,0.17120252187498777,0.8287974781250123,0.48833340810363013,0.51166659189637,0.1598211858337688,0.8401788141662313,0.0
258,[523651],C1S7,2,0,reverse,2,-0.4529470060285703,0.07113073806603513,0.025726854530797365,0.039870745235652545,0.4157269745276825,0.904280268307753,0.4970998028800001,0.9999965124143005,0.02582586295446096,0.029634601080171505,0.15065710545256125,0.8493428945474388,0.1662798101747628,0.8337201898252372,0.48833340810363013,0.51166659189637,0.1598211858337688,0.8401788141662313,0.0
259,[532429],C1S7,2,0,reverse,2,-0.4529470060285703,0.07113073806603513,0.025726854530797365,0.03991163763831504,0.4157269745276825,0.904280268307753,0.4970998028800001,0.9999968611728705,0.0006800749954869579,0.029634601080171505,0.15065710545256125,0.8493428945474388,0.1662798101747628,0.8337201898252372,0.488299690291837,0.5117003097081629,0.15982103129240766,0.8401789687075923,0.0
260,[550745],C1S9,3,1,reverse,2,-0.4529470060285703,0.07113073806603513,0.025726854530797365,0.03993976700526351,0.4157269745276825,0.904280268307753,0.4970998028800001,0.9999971750555834,0.00046813335965385967,0.029634601080171505,0.15065710545256125,0.8493428945474388,0.1662798101747628,0.8337201898252372,0.4882764962970608,0.5117235037029392,0.1598208922052861,0.8401791077947139,0.0
261,[559959],C1S6,1,0,reverse,1,-0.4529470060285703,0.07179355548287716,0.025726854530797365,0.03993976700526351,0.4157269745276825,0.9138522414769776,0.4970998028800001,0.9999971750555834,0.02295927822325844,0.02886926193396487,0.15037743368271317,0.8496225663172868,0.161946842858225,0.8380531571417751,0.4882764962970608,0.5117235037029392,0.1598208922052861,0.8401791077947139,1.0
262,[571334],C1S6,1,0,reverse,1,-0.4529470060285703,0.07179355548287716,0.026949716549265236,0.03993976700526351,0.4157269745276825,0.9138522414769776,0.637389822592,0.9999971750555834,0.0012551531612615184,0.02886926193396487,0.15037743368271317,0.8496225663172868,0.161946842858225,0.8380531571417751,0.48928484916492526,0.5107151508350748,0.23207984995975767,0.7679201500402424,1.0
263,[586401],C1S6,1,0,reverse,1,-0.4529470060285703,0.07179355548287716,0.028629339686992553,0.03993976700526351,0.4157269745276825,0.9138522414769776,0.7636508403328001,0.9999971750555834,0.0017261421802076456,0.02886926193396487,0.15037743368271317,0.8496225663172868,0.161946842858225,0.8380531571417751,0.49066998058379596,0.5093300194162041,0.314332191561308,0.6856678084386921,1.0
264,[596744],C1S7,2,0,reverse,2,-0.4529470060285703,0.07179355548287716,0.030578934968338942,0.03993976700526351,0.4157269745276825,0.9138522414769776,0.8772857562995201,0.9999971750555834,0.0020070559684375947,0.02886926193396487,0.15037743368271317,0.8496225663172868,0.161946842858225,0.8380531571417751,0.4922779276177905,0.5077220723822095,0.4001241887142362,0.5998758112857638,0.0
265,[607811],C1S9,3,1,reverse,2,-0.4529470060285703,0.07179355548287716,0.030578934968338942,0.040015700786309595,0.4157269745276825,0.9138522414769776,0.8772857562995201,0.999997457550025,0.0012642938140572932,0.02886926193396487,0.15037743368271317,0.8496225663172868,0.161946842858225,0.8380531571417751,0.4922152973122196,0.5077847026877804,0.40012396495551916,0.5998760350444808,0.0
266,[618093],C1S9,3,1,reverse,2,-0.4529470060285703,0.07237049240098727,0.030578934968338942,0.040015700786309595,0.4157269745276825,0.9224670173292798,0.8772857562995201,0.999997457550025,0.02045408161102593,0.02820644451712284,0.15013434661337394,0.8498656533866261,0.1581254721076063,0.8418745278923937,0.4922152973122196,0.5077847026877804,0.40012396495551916,0.5998760350444808,0.0
267,[629168],C1S9,3,1,reverse,2,-0.4529470060285703,0.07287513852259338,0.030578934968338942,0.040015700786309595,0.4157269745276825,0.9302203155963519,0.8772857562995201,0.999997457550025,0.018264752630775774,0.02762950759901274,0.14992198395614384,0.8500780160438561,0.15474915037423842,0.8452508496257616,0.4922152973122196,0.5077847026877804,0.40012396495551916,0.5998760350444808,0.0
268,[636673],C1S6,1,0,reverse,1,-0.4529470060285703,0.07331866954044138,0.030578934968338942,0.040015700786309595,0.4157269745276825,0.9371982840367167,0.8772857562995201,0.999997457550025,0.016351457433890836,0.027124861477406628,0.14973554378498138,0.8502644562150187,0.15176102566466088,0.8482389743353391,0.4922152973122196,0.5077847026877804,0.40012396495551916,0.5998760350444808,1.0
269,[648180],C1S7,2,0,reverse,2,-0.4529470060285703,0.07331866954044138,0.03225409200310788,0.040015700786309595,0.4157269745276825,0.9371982840367167,0.9795571806695681,0.999997457550025,0.001727997353466037,0.027124861477406628,0.14973554378498138,0.8502644562150187,0.15176102566466088,0.8482389743353391,0.4935970228016468,0.5064029771983533,0.4831431624931929,0.5168568375068072,0.0
270,[657033],C1S7,2,0,reverse,2,-0.4529470060285703,0.07331866954044138,0.03225409200310788,0.040081490528636216,0.4157269745276825,0.9371982840367167,0.9795571806695681,0.9999977117950225,0.0010967827112933126,0.027124861477406628,0.14973554378498138,0.8502644562150187,0.15176102566466088,0.8482389743353391,0.49354275524082253,0.5064572447591774,0.4831429529794796,0.5168570470205204,0.0
271,[666809],C1S9,3,1,reverse,2,-0.4529470060285703,0.07331866954044138,0.03225409200310788,0.04012451130757828,0.4157269745276825,0.9371982840367167,0.9795571806695681,0.9999979406155203,0.0007179881362473513,0.027124861477406628,0.14973554378498138,0.8502644562150187,0.15176102566466088,0.8482389743353391,0.493507269050309,0.506492730949691,0.48314276441714277,0.5168572355828571,0.0
272,[677473],C1S9,3,1,reverse,2,-0.4529470060285703,0.07371033414433942,0.03225409200310788,0.04012451130757828,0.4157269745276825,0.943478455633045,0.9795571806695681,0.9999979406155203,0.014679350585297525,0.02668133045955863,0.14957106474371695,0.850428935256283,0.1491123706053275,0.8508876293946726,0.493507269050309,0.506492730949691,0.48314276441714277,0.5168572355828571,0.0
273,[687963],C1S7,2,0,reverse,2,-0.4529470060285703,0.0740578298783861,0.03225409200310788,0.04012451130757828,0.4157269745276825,0.9491306100697405,0.9795571806695681,0.9999979406155203,0.013217959328755077,0.026289665855660588,0.14942525904534357,0.8505747409546565,0.1467612861606961,0.8532387138393039,0.493507269050309,0.506492730949691,0.48314276441714277,0.5168572355828571,0.0
274,[696470],C1S9,3,1,reverse,2,-0.4529470060285703,0.0740578298783861,0.03225409200310788,0.040153890316044334,0.4157269745276825,0.9491306100697405,0.9795571806695681,0.9999981465539682,0.0004906683704408325,0.026289665855660588,0.14942525904534357,0.8505747409546565,0.1467612861606961,0.8532387138393039,0.4934830354706096,0.5065169645293903,0.48314259471104376,0.5168574052889563,0.0
275,[706502],C1S9,3,1,reverse,2,-0.4529470060285703,0.07436759603175003,0.03225409200310788,0.040153890316044334,0.4157269745276825,0.9542175490627665,0.9795571806695681,0.9999981465539682,0.011940641508084352,0.0259421701216139,0.1492953830901372,0.8507046169098628,0.14467163050974316,0.8553283694902569,0.4934830354706096,0.5065169645293903,0.48314259471104376,0.5168574052889563,0.0
276,[717859],C1S9,3,1,reverse,2,-0.4529470060285703,0.07464504396570877,0.03225409200310788,0.040153890316044334,0.4157269745276825,0.9587957941564899,0.9795571806695681,0.9999981465539682,0.010824108979493636,0.025632403968249978,0.14917913625349222,0.8508208637465078,0.14281213216988844,0.8571878678301116,0.4934830354706096,0.5065169645293903,0.48314259471104376,0.5168574052889563,0.0
277,[726687],C1S9,3,1,reverse,2,-0.4529470060285703,0.07489473980257062,0.03225409200310788,0.040153890316044334,0.4157269745276825,0.9629162147408409,0.9795571806695681,0.9999981465539682,0.009848009064742414,0.025354956034291234,0.14907458098765414,0.8509254190123459,0.14115565382562745,0.8588443461743726,0.4934830354706096,0.5065169645293903,0.48314259471104376,0.5168574052889563,0.0
278,[735313],C1S9,3,1,reverse,2,-0.4529470060285703,0.07512055050419089,0.03225409200310788,0.040153890316044334,0.4157269745276825,0.9666245932667568,0.9795571806695681,0.9999981465539682,0.0089945573096822,0.025105260197429383,0.1489800792093775,0.8510199207906224,0.13967857949817714,0.8603214205018229,0.4934830354706096,0.5065169645293903,0.48314259471104376,0.5168574052889563,0.0
279,[744699],C1S7,2,0,reverse,2,-0.4529470060285703,0.0753257615651749,0.03225409200310788,0.040153890316044334,0.4157269745276825,0.9699621339400811,0.9795571806695681,0.9999981465539682,0.008248215500852269,0.024879449495809114,0.14889424124844391,0.851105758751556,0.13836030279710254,0.8616396972028975,0.4934830354706096,0.5065169645293903,0.48314259471104376,0.5168574052889563,0.0
280,[753259],C1S7,2,0,reverse,2,-0.4529470060285703,0.0753257615651749,0.03225409200310788,0.040175090628758146,0.4157269745276825,0.9699621339400811,0.9795571806695681,0.9999983318985715,0.00035424713194845517,0.024879449495809114,0.14889424124844391,0.851105758751556,0.13836030279710254,0.8616396972028975,0.4934655481919038,0.5065344518080962,0.4831424419755579,0.516857558024442,0.0
281,[764217],C1S9,3,1,reverse,2,-0.4529470060285703,0.0753257615651749,0.03225409200310788,0.040191385330077725,0.4157269745276825,0.9699621339400811,0.9795571806695681,0.9999984987087143,0.00027237318854031494,0.024879449495809114,0.14889424124844391,0.851105758751556,0.13836030279710254,0.8616396972028975,0.49345210736407696,0.506547892635923,0.48314230451362344,0.5168576954863766,0.0
282,[775084],C1S9,3,1,reverse,2,-0.4529470060285703,0.07551317251115362,0.03225409200310788,0.040191385330077725,0.4157269745276825,0.972965920546073,0.9795571806695681,0.9999984987087143,0.007595409539133501,0.024674238434825108,0.14881588457054082,0.8511841154294592,0.13718279817117815,0.8628172018288219,0.49345210736407696,0.506547892635923,0.48314230451362344,0.5168576954863766,0.0
283,[783801],C1S7,2,0,reverse,2,-0.4529470060285703,0.07568517490169153,0.03225409200310788,0.040191385330077725,0.4157269745276825,0.9756693284914657,0.9795571806695681,0.9999984987087143,0.007024282366356534,0.024486827488846383,0.14874400017086067,0.8512559998291394,0.1361302604712276,0.8638697395287724,0.49345210736407696,0.506547892635923,0.48314230451362344,0.5168576954863766,0.0
284,[792676],C1S9,3,1,reverse,2,-0.4529470060285703,0.07568517490169153,0.03225409200310788,0.04020473655831436,0.4157269745276825,0.9756693284914657,0.9795571806695681,0.9999986488378428,0.00022323252779411125,0.024486827488846383,0.14874400017086067,0.8512559998291394,0.1361302604712276,0.8638697395287724,0.49344109449298806,0.5065589055070119,0.48314218079788446,0.5168578192021155,0.0
285,[802787],C1S9,3,1,reverse,2,-0.4529470060285703,0.07584381643546989,0.03225409200310788,0.04020473655831436,0.4157269745276825,0.9781023956423192,0.9795571806695681,0.9999986488378428,0.006524477685401428,0.02431482509830847,0.14867772503627746,0.8513222749637226,0.1351888008877681,0.8648111991122319,0.49344109449298806,0.5065589055070119,0.48314218079788446,0.5168578192021155,0.0
286,[811853],C1S7,2,0,reverse,2,-0.4529470060285703,0.07599085393409392,0.03225409200310788,0.04020473655831436,0.4157269745276825,0.9802921560780873,0.9795571806695681,0.9999986488378428,0.006086950706896254,0.024156183564530115,0.14861631944555956,0.8513836805544405,0.13434618954888647,0.8656538104511136,0.49344109449298806,0.5065589055070119,0.48314218079788446,0.5168578192021155,0.0
287,[822474],C1S7,2,0,reverse,2,-0.4529470060285703,0.07599085393409392,0.03225409200310788,0.04021632098052934,0.4157269745276825,0.9802921560780873,0.9795571806695681,0.9999987839540585,0.00019373478011815238,0.024156183564530115,0.14861631944555956,0.8513836805544405,0.13434618954888647,0.8656538104511136,0.4934315389916229,0.506568461008377,0.4831420694537213,0.5168579305462787,0.0
288,[833416],C1S9,3,1,reverse,2,-0.4529470060285703,0.07599085393409392,0.03225409200310788,0.040226844375552136,0.4157269745276825,0.9802921560780873,0.9795571806695681,0.9999989055586527,0.0001760245470903621,0.024156183564530115,0.14861631944555956,0.8513836805544405,0.13434618954888647,0.8656538104511136,0.49342285869100405,0.5065771413089959,0.4831419692439758,0.5168580307560242,0.0
289,[842825],C1S7,2,0,reverse,2,-0.4529470060285703,0.07612779736380329,0.03225409200310788,0.040226844375552136,0.4157269745276825,0.9822629404702785,0.9795571806695681,0.9999989055586527,0.0057038025981201446,0.02400914606590608,0.14855914815478533,0.8514408518452148,0.1335916368584643,0.8664083631415357,0.49342285869100405,0.5065771413089959,0.4831419692439758,0.5168580307560242,0.0
290,[852873],C1S9,3,1,reverse,2,-0.4529470060285703,0.07612779736380329,0.03225409200310788,0.040236730131273615,0.4157269745276825,0.9822629404702785,0.9795571806695681,0.9999990150027874,0.00016538788387866513,0.02400914606590608,0.14855914815478533,0.8514408518452148,0.1335916368584643,0.8664083631415357,0.4934147043555154,0.5065852956444846,0.48314187905520595,0.516858120944794,0.0
291,[869071],C1S7,2,0,reverse,2,-0.4529470060285703,0.07625594658713594,0.03225409200310788,0.040236730131273615,0.4157269745276825,0.9840366464232506,0.9795571806695681,0.9999990150027874,0.00536813570517987,0.023872202636196715,0.14850566472435361,0.8514943352756463,0.13291560710406972,0.8670843928959303,0.4934147043555154,0.5065852956444846,0.48314187905520595,0.516858120944794,0.0
292,[879583],C1S7,2,0,reverse,2,-0.4529470060285703,0.07625594658713594,0.03225409200310788,0.04024623225214137,0.4157269745276825,0.9840366464232506,0.9795571806695681,0.9999991135025087,0.00015899600019592548,0.023872202636196715,0.14850566472435361,0.8514943352756463,0.13291560710406972,0.8670843928959303,0.4934068664672499,0.50659313353275,0.48314179788531414,0.5168582021146859,0.0
293,[890031],C1S7,2,0,reverse,2,-0.4529470060285703,0.07625594658713594,0.03225409200310788,0.04025550313094256,0.4157269745276825,0.9840366464232506,0.9795571806695681,0.9999992021522578,0.00015515136786541393,0.023872202636196715,0.14850566472435361,0.8514943352756463,0.13291560710406972,0.8670843928959303,0.49339921932368086,0.5066007806763192,0.4831417248324122,0.5168582751675878,0.0
294,[899266],C1S9,3,1,reverse,2,-0.4529470060285703,0.07625594658713594,0.03225409200310788,0.0402646342000957,0.4157269745276825,0.9840366464232506,0.9795571806695681,0.999999281937032,0.0001528353175883058,0.023872202636196715,0.14850566472435361,0.8514943352756463,0.13291560710406972,0.8670843928959303,0.4933916875060116,0.5066083124939884,0.4831416590848011,0.5168583409151989,0.0
295,[909188],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.0402646342000957,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.999999281937032,0.005073926971525176,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.4933916875060116,0.5066083124939884,0.4831416590848011,0.5168583409151989,0.0
296,[917709],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.040273680318184915,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999993537433288,0.00015143655635288777,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.4933842257636995,0.5066157742363004,0.4831415999119516,0.5168584000880484,0.0
